1, 235.500000
2, 146.300000
3, 201.533333
4, 272.600000
5, 358.000000
6, 423.566667
7, 547.433333
8, 604.700000
9, 643.000000
10, 726.033333
11, 855.900000
12, 985.700000
13, 1015.533333
14, 1100.933333
15, 1239.666667
16, 1141.933333
17, 1193.533333
18, 1450.900000
19, 1455.033333
20, 1608.933333
21, 1705.966667
22, 1646.933333
23, 1793.766667
24, 2097.266667
25, 2113.766667
26, 2095.700000
27, 2193.900000
28, 2484.300000
29, 2471.400000
30, 2920.200000
31, 2972.133333
32, 3243.233333
33, 3321.033333
34, 3328.600000
35, 3486.633333
36, 3471.233333
37, 3375.100000
38, 3648.733333
39, 3486.033333
40, 3778.133333
41, 3874.300000
42, 4161.500000
43, 4345.133333
44, 4344.866667
45, 4505.933333
46, 4557.166667
47, 4712.300000
48, 5069.233333
49, 5104.800000
50, 5124.166667
51, 5049.600000
52, 5583.533333
53, 5325.900000
54, 5466.966667
55, 5743.133333
56, 6263.633333
57, 6320.333333
58, 6393.900000
59, 7127.100000
60, 6592.633333
61, 6355.366667
62, 6727.200000
63, 6603.566667
64, 6742.033333
65, 6823.533333
66, 6891.800000
67, 6845.100000
68, 7279.100000
69, 7391.100000
70, 7409.266667
71, 7608.800000
72, 7879.600000
73, 7806.833333
74, 7768.366667
75, 7960.300000
76, 7773.866667
77, 7536.366667
78, 7546.833333
79, 7564.400000
80, 7789.433333
81, 7680.233333
82, 7494.966667
83, 7744.100000
84, 7812.766667
85, 7929.166667
86, 8271.200000
87, 7962.600000
88, 7901.833333
89, 8331.533333
90, 8388.733333
91, 8311.600000
92, 8594.400000
93, 8538.900000
94, 8617.833333
95, 9069.333333
96, 9169.833333
97, 9162.966667
98, 9590.400000
99, 9693.433333
100, 9775.333333
101, 9582.500000
102, 10025.900000
103, 10260.966667
104, 10411.733333
105, 10408.800000
106, 10178.500000
107, 10064.600000
108, 11106.300000
109, 10943.100000
110, 12847.600000
111, 11545.866667
112, 11754.966667
113, 11487.233333
114, 11124.733333
115, 11767.000000
116, 11860.733333
117, 11813.133333
118, 12620.733333
119, 12183.466667
120, 12838.500000
121, 12533.433333
122, 11791.800000
123, 11615.166667
124, 11316.466667
125, 11413.800000
126, 11935.866667
127, 14541.533333
128, 14164.366667
129, 12968.566667
130, 12596.766667
131, 12848.200000
132, 12846.800000
133, 12623.700000
134, 12605.733333
135, 12623.366667
136, 13003.700000
137, 12833.166667
138, 13652.100000
139, 13698.433333
140, 13481.800000
141, 14131.766667
142, 13786.333333
143, 13821.766667
144, 14264.433333
145, 14499.500000
146, 14953.933333
147, 14430.600000
148, 14562.166667
149, 14534.100000
150, 14608.500000
151, 14889.700000
152, 14841.700000
153, 14910.866667
154, 14971.133333
155, 14621.100000
156, 14892.166667
157, 15439.766667
158, 15259.966667
159, 15414.933333
160, 15658.800000
161, 14812.900000
162, 14985.666667
163, 15138.500000
164, 15382.133333
165, 15332.300000
166, 14898.166667
167, 16391.000000
168, 17331.666667
169, 16703.733333
170, 16811.733333
171, 16899.233333
172, 16706.300000
173, 18031.066667
174, 18041.200000
175, 18173.333333
176, 17534.666667
177, 18418.933333
178, 17389.600000
179, 17451.800000
180, 17374.400000
181, 17603.133333
182, 17656.700000
183, 17493.000000
184, 17402.666667
185, 17978.633333
186, 18365.033333
187, 18615.066667
188, 18289.833333
189, 18318.200000
190, 18634.433333
191, 18600.433333
192, 18714.966667
193, 19257.966667
194, 18532.200000
195, 18867.766667
196, 18744.600000
197, 19104.033333
198, 18925.133333
199, 19343.766667
200, 19237.433333
201, 19845.733333
202, 19917.433333
203, 20310.933333
204, 22290.433333
205, 20987.966667
206, 20369.900000
207, 20660.333333
208, 21259.033333
209, 20373.166667
210, 20311.533333
211, 20866.566667
212, 21286.600000
213, 23017.200000
214, 23308.333333
215, 22914.733333
216, 22853.000000
217, 24131.933333
218, 24493.233333
219, 22943.700000
220, 22801.000000
221, 23218.733333
222, 25271.566667
223, 23968.333333
224, 23015.766667
225, 22734.900000
226, 22606.133333
227, 22594.433333
228, 24437.800000
229, 24129.466667
230, 23827.366667
231, 23513.866667
232, 23655.466667
233, 24740.100000
234, 23720.900000
235, 23780.300000
236, 24004.233333
237, 25222.866667
238, 24955.300000
239, 24937.233333
240, 25446.033333
241, 24823.633333
242, 25330.633333
243, 23714.866667
244, 24140.500000
245, 24446.900000
246, 23716.966667
247, 23772.833333
248, 24219.966667
249, 23479.533333
250, 23662.766667
251, 24432.766667
252, 23690.400000
253, 24466.433333
254, 25159.300000
255, 25878.066667
256, 25230.866667
257, 51207.633333
258, 50156.300000
259, 49429.166667
260, 49212.433333
261, 48942.833333
262, 50793.500000
263, 56325.700000
264, 60462.533333
265, 58014.100000
266, 58046.866667
267, 57977.900000
268, 54458.333333
269, 54396.200000
270, 57113.233333
271, 55884.000000
272, 55170.900000
273, 52842.400000
274, 54630.233333
275, 53256.533333
276, 54417.666667
277, 56483.533333
278, 61906.433333
279, 63691.400000
280, 61823.700000
281, 66270.033333
282, 56582.466667
283, 56943.433333
284, 61049.500000
285, 64147.566667
286, 62830.300000
287, 61764.233333
288, 62979.366667
289, 61876.800000
290, 60637.700000
291, 68833.100000
292, 67555.500000
293, 67224.033333
294, 63404.566667
295, 58720.666667
296, 59446.333333
297, 58897.166667
298, 62208.966667
299, 62310.333333
300, 60830.733333
