58.000000, 0.000000
145.000000, 0.000000
170.000000, 0.000000
225.000000, 0.000000
254.000000, 196.200000
265.000000, 592.600000
300.000000, 996.000000
327.000000, 1000.000000
354.000000, 996.200000
408.000000, 1000.200000
474.000000, 1000.600000
522.000000, 1400.200000
559.000000, 1796.400000
576.000000, 1992.200000
602.000000, 2000.800000
645.000000, 2001.000000
676.000000, 1992.800000
704.000000, 2601.000000
729.000000, 2401.200000
758.000000, 3005.400000
812.000000, 3002.000000
829.000000, 3002.200000
853.000000, 3009.200000
880.000000, 3206.200000
909.000000, 3798.000000
943.000000, 3998.200000
987.000000, 4002.800000
1048.000000, 4003.000000
1079.000000, 4006.400000
1102.000000, 4795.800000
1118.000000, 4206.400000
1204.000000, 4606.000000
1253.000000, 5002.400000
1290.000000, 5003.200000
1320.000000, 5002.400000
1331.000000, 4999.200000
1358.000000, 5006.800000
1378.000000, 5603.400000
1432.000000, 6003.400000
1449.000000, 6003.400000
1480.000000, 6004.800000
1500.000000, 6000.400000
1548.000000, 6402.000000
1566.000000, 6801.800000
1577.000000, 7000.000000
1602.000000, 7003.600000
1603.000000, 7001.200000
1604.000000, 7004.200000
1651.000000, 7405.400000
1667.000000, 7604.600000
1677.000000, 7801.000000
1712.000000, 8004.800000
1744.000000, 8005.200000
1769.000000, 8202.400000
1794.000000, 8798.600000
1827.000000, 8998.200000
1847.000000, 8801.400000
1860.000000, 9006.400000
1898.000000, 9005.800000
1917.000000, 9406.200000
1997.000000, 9399.600000
2007.000000, 9803.200000
2063.000000, 9805.800000
2129.000000, 10006.000000
2210.000000, 10008.200000
2241.000000, 10806.000000
2253.000000, 10406.600000
2314.000000, 10407.000000
2334.000000, 10606.200000
2370.000000, 10998.800000
2389.000000, 11006.800000
2466.000000, 11007.200000
2499.000000, 11007.400000
2517.000000, 11408.400000
2543.000000, 11404.600000
2597.000000, 11997.000000
2645.000000, 12007.800000
2665.000000, 12003.800000
2696.000000, 12204.400000
2742.000000, 12408.200000
2789.000000, 13009.000000
2833.000000, 12808.400000
2865.000000, 13005.000000
2947.000000, 13004.800000
2991.000000, 13206.200000
3020.000000, 13405.600000
3035.000000, 13808.400000
3045.000000, 13809.200000
3081.000000, 14009.000000
3097.000000, 14006.200000
3130.000000, 14009.800000
3160.000000, 14409.400000
3193.000000, 14602.200000
3242.000000, 15005.600000
3253.000000, 15002.600000
3298.000000, 15010.400000
3359.000000, 15009.600000
3410.000000, 15209.800000
3432.000000, 15606.400000
3475.000000, 15807.400000
3496.000000, 16003.200000
3518.000000, 16010.600000
3533.000000, 16012.000000
3542.000000, 16011.800000
3595.000000, 16607.200000
3641.000000, 16810.600000
3662.000000, 16811.400000
3710.000000, 17010.600000
3743.000000, 17012.000000
3784.000000, 17604.200000
3803.000000, 17604.600000
3825.000000, 18012.000000
3835.000000, 18011.600000
3920.000000, 18009.600000
3937.000000, 18008.600000
