1, 16.600000
2, 23.000000
3, 29.000000
4, 31.000000
5, 43.400000
6, 60.800000
7, 69.600000
8, 67.600000
9, 65.600000
10, 88.000000
11, 80.400000
12, 92.800000
13, 101.800000
14, 79.800000
15, 62.200000
16, 122.000000
17, 67.200000
18, 72.800000
19, 74.800000
20, 165.600000
21, 281.200000
22, 180.800000
23, 184.200000
24, 160.400000
25, 176.800000
26, 34.000000
27, 195.800000
28, 202.400000
29, 109.200000
30, 111.600000
31, 116.600000
32, 119.800000
33, 121.200000
34, 121.600000
35, 110.000000
36, 116.600000
37, 229.000000
38, 231.200000
39, 179.400000
40, 184.600000
41, 152.800000
42, 163.000000
43, 302.200000
44, 304.400000
45, 293.000000
46, 319.400000
47, 285.000000
48, 291.600000
49, 334.400000
50, 328.600000
51, 204.600000
52, 488.800000
53, 401.200000
54, 384.600000
55, 378.000000
56, 350.400000
57, 251.400000
58, 422.400000
59, 137.200000
60, 194.800000
61, 243.600000
62, 219.800000
63, 208.800000
64, 208.000000
65, 297.000000
66, 267.200000
67, 204.600000
68, 479.600000
69, 276.600000
70, 105.600000
71, 493.200000
72, 503.600000
73, 257.800000
74, 397.400000
75, 278.800000
76, 367.000000
77, 469.400000
78, 314.800000
79, 76.200000
80, 92.200000
81, 422.000000
82, 289.800000
83, 363.400000
84, 494.200000
85, 328.600000
86, 344.000000
87, 310.400000
88, 301.400000
89, 320.800000
90, 465.000000
91, 552.200000
92, 437.000000
93, 388.000000
94, 326.400000
95, 524.200000
96, 103.800000
97, 449.400000
98, 541.600000
99, 111.400000
100, 321.800000
101, 136.600000
102, 353.000000
103, 523.600000
104, 192.800000
105, 519.600000
106, 714.000000
107, 577.000000
108, 794.000000
109, 616.600000
110, 606.600000
111, 449.400000
112, 477.200000
113, 425.400000
114, 427.600000
115, 668.200000
116, 140.600000
117, 662.000000
118, 444.600000
119, 160.400000
120, 275.000000
121, 118.200000
122, 140.000000
123, 867.400000
124, 442.200000
125, 209.800000
126, 429.400000
127, 550.400000
128, 160.400000
129, 593.200000
130, 138.200000
131, 165.400000
132, 449.800000
133, 513.000000
134, 629.200000
135, 613.200000
136, 874.000000
137, 871.000000
138, 500.600000
139, 369.000000
140, 207.000000
141, 151.000000
142, 523.200000
143, 1077.600000
144, 294.800000
145, 966.600000
146, 995.600000
147, 605.800000
148, 168.600000
149, 191.400000
150, 854.200000
151, 453.000000
152, 645.800000
153, 577.400000
154, 553.200000
155, 584.000000
156, 578.400000
157, 112.000000
158, 110.200000
159, 830.000000
160, 656.400000
161, 665.200000
162, 638.800000
163, 957.000000
164, 572.600000
165, 667.000000
166, 673.200000
167, 567.000000
168, 697.400000
169, 593.400000
170, 117.800000
171, 669.600000
172, 755.200000
