58.000000, 166.366667
145.000000, 129.666667
170.000000, 200.366667
225.000000, 266.666667
254.000000, 335.900000
265.000000, 404.700000
300.000000, 476.266667
327.000000, 541.133333
354.000000, 621.266667
408.000000, 697.133333
474.000000, 766.100000
522.000000, 832.200000
559.000000, 867.266667
576.000000, 932.466667
602.000000, 999.933333
645.000000, 1090.300000
676.000000, 1139.400000
704.000000, 1216.666667
729.000000, 1289.633333
758.000000, 1389.700000
812.000000, 1479.900000
829.000000, 1510.733333
853.000000, 1575.066667
880.000000, 1666.800000
909.000000, 1742.400000
943.000000, 1816.966667
987.000000, 1864.666667
1048.000000, 1926.466667
1079.000000, 2160.733333
1102.000000, 2297.133333
1118.000000, 2505.700000
1204.000000, 2442.400000
1253.000000, 2399.133333
1290.000000, 2470.400000
1320.000000, 2578.066667
1331.000000, 2720.633333
1358.000000, 2856.100000
1378.000000, 2986.966667
1432.000000, 2976.533333
1449.000000, 3045.600000
1480.000000, 3095.333333
1500.000000, 3332.966667
1548.000000, 4134.033333
1566.000000, 3833.766667
1577.000000, 3660.533333
1602.000000, 3646.300000
1603.000000, 3828.200000
1604.000000, 3829.833333
1651.000000, 3921.600000
1667.000000, 3789.433333
1677.000000, 3998.966667
1712.000000, 4024.266667
1744.000000, 4183.233333
1769.000000, 4416.333333
1794.000000, 4049.733333
1827.000000, 4040.000000
1847.000000, 4299.700000
1860.000000, 4267.833333
1898.000000, 4535.466667
1917.000000, 4787.966667
1997.000000, 4542.500000
2007.000000, 4863.566667
2063.000000, 4729.733333
2129.000000, 5159.200000
2210.000000, 5047.866667
2241.000000, 5160.033333
2253.000000, 5554.900000
2314.000000, 5526.233333
2334.000000, 5839.566667
2370.000000, 5613.666667
2389.000000, 5774.433333
2466.000000, 6000.200000
2499.000000, 6565.066667
2517.000000, 6800.866667
2543.000000, 6981.300000
2597.000000, 7258.200000
2645.000000, 7207.366667
2665.000000, 7629.300000
2696.000000, 7351.766667
2742.000000, 7306.500000
2789.000000, 7567.433333
2833.000000, 7451.566667
2865.000000, 7693.000000
2947.000000, 7773.733333
2991.000000, 7808.500000
3020.000000, 8295.933333
3035.000000, 9031.066667
3045.000000, 8329.500000
3081.000000, 8220.033333
3097.000000, 8283.566667
3130.000000, 8550.066667
3160.000000, 8822.466667
3193.000000, 8580.133333
3242.000000, 8664.500000
3253.000000, 8804.033333
3298.000000, 8845.466667
3359.000000, 8941.733333
3410.000000, 8840.666667
3432.000000, 8980.200000
3475.000000, 9124.733333
3496.000000, 9172.500000
3518.000000, 9317.300000
3533.000000, 9264.300000
3542.000000, 9603.600000
3595.000000, 9646.566667
3641.000000, 9751.966667
3662.000000, 10006.433333
3710.000000, 10059.700000
3743.000000, 9887.600000
3784.000000, 10189.000000
3803.000000, 10095.433333
3825.000000, 10216.800000
3835.000000, 10249.033333
3920.000000, 11284.833333
3937.000000, 10971.566667
3950.000000, 10821.100000
3992.000000, 11191.633333
4021.000000, 10919.433333
4064.000000, 11440.766667
4092.000000, 11473.066667
4112.000000, 11277.866667
4136.000000, 11553.366667
4150.000000, 11962.400000
4187.000000, 12546.333333
4287.000000, 12142.800000
4326.000000, 12604.400000
4340.000000, 12691.066667
4360.000000, 12839.566667
4389.000000, 13031.566667
4403.000000, 13631.600000
4413.000000, 13495.533333
4425.000000, 13079.466667
4434.000000, 13134.500000
4460.000000, 13333.466667
4476.000000, 13125.166667
4499.000000, 13074.833333
4512.000000, 13267.300000
4579.000000, 13426.666667
4623.000000, 13592.866667
4684.000000, 13845.433333
4733.000000, 13629.066667
4812.000000, 13545.966667
4854.000000, 13409.966667
4883.000000, 13374.033333
4926.000000, 13876.200000
4969.000000, 13694.100000
5000.000000, 14366.666667
5043.000000, 14330.133333
5072.000000, 14163.166667
5091.000000, 14039.766667
5115.000000, 14296.466667
5132.000000, 14322.100000
5154.000000, 14273.533333
5173.000000, 14864.966667
5182.000000, 14652.866667
5256.000000, 16039.433333
5289.000000, 15456.500000
5315.000000, 15363.966667
5363.000000, 15607.433333
5387.000000, 15915.700000
5455.000000, 16174.266667
5475.000000, 16400.633333
5488.000000, 16807.866667
5515.000000, 16955.033333
5541.000000, 16660.066667
5665.000000, 16678.033333
5685.000000, 16807.866667
5713.000000, 16226.400000
5739.000000, 15812.900000
5785.000000, 16547.500000
6016.000000, 16372.933333
6065.000000, 16735.033333
6119.000000, 16557.300000
6138.000000, 16963.033333
6174.000000, 16886.833333
6192.000000, 16767.300000
6207.000000, 16939.100000
6230.000000, 16958.733333
6261.000000, 17276.700000
6296.000000, 17192.666667
6305.000000, 17397.366667
6340.000000, 17442.800000
6375.000000, 17427.233333
6459.000000, 16786.433333
6499.000000, 16754.033333
6564.000000, 17129.300000
6605.000000, 17777.300000
6632.000000, 17804.633333
6653.000000, 18053.200000
6665.000000, 18427.400000
6697.000000, 18096.233333
6718.000000, 18280.466667
6776.000000, 18581.666667
6786.000000, 18442.966667
6824.000000, 19022.066667
6887.000000, 19252.133333
6951.000000, 19121.100000
6981.000000, 19739.366667
7006.000000, 20428.166667
7041.000000, 20032.400000
7066.000000, 20336.366667
7103.000000, 19671.233333
7130.000000, 19409.900000
7181.000000, 19549.166667
7227.000000, 19491.533333
7259.000000, 19152.100000
7290.000000, 19704.466667
7350.000000, 19497.700000
7379.000000, 19522.400000
7396.000000, 19365.300000
7434.000000, 19078.500000
7450.000000, 19634.700000
7465.000000, 20279.633333
7473.000000, 19834.266667
7512.000000, 20852.233333
7555.000000, 21806.700000
7565.000000, 21491.033333
7599.000000, 21923.500000
7627.000000, 21773.866667
7646.000000, 21526.800000
7689.000000, 21316.133333
7705.000000, 22055.833333
7781.000000, 23335.533333
7809.000000, 22099.833333
7847.000000, 22186.800000
7877.000000, 21613.000000
7895.000000, 22392.000000
7954.000000, 22681.566667
8016.000000, 21961.800000
8042.000000, 22150.800000
8067.000000, 23408.700000
8102.000000, 22593.033333
8121.000000, 23353.900000
8131.000000, 22836.666667
8167.000000, 24111.766667
8192.000000, 24485.800000
8213.000000, 23409.200000
8255.000000, 24591.566667
8327.000000, 24285.233333
8353.000000, 23732.766667
8368.000000, 24301.033333
8421.000000, 25969.133333
8440.000000, 25717.600000
8504.000000, 26749.366667
8533.000000, 28389.500000
8576.000000, 25678.000000
8598.000000, 26337.600000
8618.000000, 25110.200000
8639.000000, 24836.833333
8648.000000, 25372.566667
8664.000000, 26132.600000
8718.000000, 25737.400000
8752.000000, 26341.933333
