58,0
145,65.3
170,166.2
225,432.766667
254,728.566667
265,933.333333
300,998.866667
327,1000.8
354,1002.266667
408,1234.066667
474,1500.833333
522,1900.9
559,2000.4
576,2000.5
602,2001.6
645,2172.3
676,2434.2
704,2800.7
729,3001.8
758,3002
812,3102.133333
829,3536.133333
853,3767.866667
880,3998.633333
909,4001.3
943,4007.3
987,4174.033333
1048,4501.366667
1079,4602.5
1102,4869.666667
1118,5003.133333
1204,5136.233333
1253,5236.166667
1290,5207.566667
1320,5637.133333
1331,5604.4
1358,5904.466667
1378,6003.433333
1432,6271.833333
1449,6504.4
1480,6737.766667
1500,6871.733333
1548,7004.833333
1566,7004.833333
1577,7170.333333
1602,7371.666667
1603,7538.233333
1604,7938.7
1651,7971.966667
1667,8005.466667
1677,8072.433333
1712,8339.033333
1744,8605.066667
1769,8704.466667
1794,8939.3
1827,9005.4
1847,9239.833333
1860,9405.966667
1898,9606.8
1917,9806.6
1997,10006.93333
2007,10106.36667
2063,10273.83333
2129,10239.76667
2210,10507.3
2241,10806.8
2253,10973.86667
2314,11006.83333
2334,11008
2370,11538.63333
2389,11540.1
2466,11740.76667
2499,11907.53333
2517,11974.33333
2543,12041.9
2597,12340.6
2645,12608.76667
2665,12841.5
2696,12975.43333
2742,13007.9
2789,13341.96667
2833,13441.93333
2865,13640.7
2947,13876.3
2991,13976.36667
3020,14009.76667
3035,14241.7
3045,14309.16667
3081,14475.43333
3097,14809.56667
3130,14910.2
3160,15010
3193,15010.8
3242,15243.3
3253,15577.4
3298,18646.56667
3359,19113.2
3410,19146.56667
3432,16444.16667
3475,16508.76667
3496,16710
3518,16877.36667
3533,18379.56667
3542,17177.96667
3595,17044.86667
3641,17378.56667
3662,17445.26667
3710,17877.7
3743,17911.06667
3784,18012.8
3803,18145.33333
3825,18245.36667
3835,18579
3920,18611.53333
3937,19046.63333
3950,19012.73333
3992,19312.26667
4021,19513.2
4064,19679.8
4092,19812.53333
4112,19914
4136,20013.13333
4150,20014.06667
4187,20146.13333
4287,22515.8
4326,20712.56667
4340,20912.8
4360,20979.9
4389,21013.36667
4403,21280.2
4413,21448.13333
4425,21615
4434,21848.7
4460,21982.1
4476,22047.4
4499,22449.03333
4512,22580.73333
4579,22781.26667
4623,22914.46667
4684,23015.1
4733,23016.26667
4812,23317.1
4854,23483.26667
4883,23749.23333
4926,24083.76667
4969,24351.16667
5000,24417.46667
5043,24349.13333
5072,24448.2
5091,24782.23333
5115,24916.3
5132,25183.56667
5154,25150.9
5173,25484.96667
5182,25716.66667
5256,25817.4
5289,26050.63333
5315,26249.1
5363,26217.26667
5387,26583.86667
5455,26784.73333
5475,26816.86667
5488,26984.56667
5515,27218.43333
5541,27249.8
5665,27719.36667
5685,27651.53333
5713,27950.93333
5739,27917.06667
5785,28218.53333
6016,28385.36667
6065,28686.7
6119,28719.5
6138,28919.6
6174,28986.53333
6192,29185.96667
6207,29451.9
6230,29685.96667
6261,29718.83333
6296,29920.1
6305,30119.13333
6340,30286.63333
6375,30419.4
6459,30520.93333
6499,30821.06667
6564,30919.16667
6605,31020.23333
6632,31020.03333
6653,31688.5
6665,37259.73333
6697,37293.23333
6718,32489.6
6776,31988
6786,32422.26667
6824,36625.76667
6887,34958.6
6951,32954
6981,32923.2
7006,33322.06667
7041,33290.66667
7066,33656.26667
7103,33789.33333
7130,33955.5
7181,33957.1
7227,34088.96667
7259,34422.23333
7290,34556.4
7350,34824.6
7379,34857.3
7396,34923.26667
7434,35124.26667
7450,35424.26667
7465,35524.23333
7473,35723.5
7512,35892.96667
7555,35958.1
7565,36190.7
7599,36391.76667
7627,36591.16667
7646,36723.3
7689,36857.23333
7705,37158.13333
7781,37224.03333
7809,37323.43333
7847,37557.03333
7877,37692.6
7895,37859.46667
7954,37893.43333
8016,38225.4
8042,38492.06667
8067,38659.4
8102,38760.9
8121,38958.96667
8131,39025.7
8167,39192.2
8192,39521.73333
8213,39591.9
8255,39792.4
8327,39960.2
8353,40327.73333
8368,40026.63333
8421,40427.13333
8440,40693.46667
8504,40726.1
8533,40961.1
8576,41226.46667
8598,41261.06667
8618,41462.4
8639,44097.93333
8648,41760.7
8664,42127.73333
8718,42160.5
8752,42492.2
8791,42527.26667
8811,42629.26667
8856,42861.43333
8924,42995
8962,43031.63333
8985,43495.73333
8996,43728.76667
9021,43695.3
9032,43829.8
9056,44163.6
9077,44063.46667
9122,44396.23333
9165,44529.36667
9309,44663.6
9332,44895.66667
9359,44898.63333
9370,45297.03333
9400,45496.73333
9436,45564.86667
9457,45763.96667
9506,45963.06667
9528,46030.76667
9551,52136.86667
9561,54238.2
9609,46564
9647,46865.26667
9669,47432.2
9734,47498.26667
9755,48099.23333
9788,47531.5
9816,47399.56667
9844,47731.7
9874,47998.66667
9897,48131.43333
9907,48399.1
9941,48497.46667
9991,48765.16667
10010,49067.43333
10061,49168.03333
10080,49033.6
10098,49401.6
10146,49699.8
10163,49600.03333
10221,49801.56667
10241,50034.56667
10255,50200.93333
10284,50300.16667
10352,50466.33333
10408,50699.46667
10425,50936
10434,51301.43333
10470,51300.26667
10515,51400.9
10544,51666.73333
10573,51666.5
10602,52034.06667
10614,52068.26667
10662,52169.5
10709,52535.83333
10729,52502.43333
10740,52670
10760,52836.2
10808,53069.9
10832,53368.4
10883,53269.83333
10924,53636.63333
10940,53870.8
10971,56573.6
11012,54838.93333
11033,54369.83333
11139,54538.06667
11157,54804.86667
11192,55205.06667
11215,54772.1
11232,55402.6
11267,55471.03333
11327,55436.43333
11350,55705
11408,55770.7
11445,55837
11492,56137.7
11512,56207.23333
11537,56371
11562,56403.9
11592,56871.76667
11609,57507.56667
11635,57538.6
11648,57240
11673,57370.86667
11727,57572.53333
11784,57640.8
11813,57737.46667
11830,58107.66667
11842,58307.2
11881,58506.76667
11917,58440.3
11961,58804.2
12004,58841.13333
12037,59007.2
12097,59239.93333
12229,59641.43333
12238,59674.03333
12295,59872.83333
12321,60074.7
12377,60007.2
12410,60408.26667
12422,60542.43333
12440,60607.16667
12467,60909.06667
12483,60978.53333
12496,61306.9
12517,61341.3
12565,61376.3
12598,61841.23333
12627,61776.5
12703,62206.76667
12736,62373.93333
12759,62110.26667
12818,62508.16667
12876,62711.2
12911,62745.2
12921,62942
12941,63210.26667
12966,63176.56667
12983,63512.46667
13034,63677.13333
13061,63875.83333
13077,64009.66667
13086,63945.3
13128,64176.2
13165,64745.86667
13177,64845.3
13184,65009.4
13190,65045.2
13212,65613.2
13230,66613.96667
13238,65411.7
13267,66179.73333
13282,66177.43333
13329,66177.16667
13355,66178.13333
13408,66379.6
13428,66276.93333
13457,67148.3
13476,67112.16667
13514,67246.96667
13594,68347.3
13617,69449.26667
13632,87430
13706,97068.83333
13737,69882.13333
13743,74352.7
13763,70883.03333
13814,81524.6
13836,82325.06667
13849,74653.4
13873,69381.43333
